NameonMenu,labelindatabase,Calories,Restaurant
Cashewchicken,cashew_chicken,400,asian
Panangcurry,panang_curry_chicken,350,asian
Spicystir-frychicken,spicy_chicken_with_basil,310,asian
Redcurrywithspinach,spinach_red_curry_with_tofu,200,asian
Orangechicken,orange_chicken,890,asian
Spicystringbeans,spicy_string_beans,90,asian
Mapotofu,mapo_tofu,440,asian
Vegetablespringroll,vegetable_spring_roll,200,asian
Mongolianbeef,stirfry_beef,250,asian
Gingerchicken,ginger_chicken,340,asian
Sweet&sourvegetables,sweet_and_sour_vegetables,220,asian
Stir-frygarlicsoba,stir-fry_garlic_soba_noodles,680,asian
Yellowcurryw.chicken,yellow_curry_with_chicken,350,asian
Jasminerice,jasmine_rice,130,asian
Brownrice,brown_rice,130,asian
Pepperonipizza,pepperoni_pizza,460,italian
Cheesepizza,cheese_pizza,370,italian
Vegetarianpizza,vegetarian_pizza,380,italian
Pineapplepizza,pineapple_pizza,500,italian
Meatlover'spizza,meatlovers_pizza,500,italian
MissPiggypizza,combo_supreme,420,italian
Meatlasagna,meat_lasagna,430,italian
Vegetarianlasagna,vegetarian_lasagna,450,italian
ChickenAlfredo,chicken_alfredo,820,italian
Breadsticks,bread_sticks,190,italian
Sidesalad,side_salad,150,italian
Lobsterbisque,lobster_bisque_soup,230,soup
Creamymushroomsoup,creamy_mushroom_soup,180,soup
Chickencoconutcurry,chicken_coconut_curry,170,soup
Classicchili,classic_chili,160,soup
Chickennoodlesoup,chicken_noodle_soup,100,soup
Broccolicheddarsoup,brocolli_cheddar_soup,220,soup
Creamychickensoup,cream_of_chicken_soup,190,soup
Marketvegetablesoup,market_vegetables_soup,90,soup
Lentilsoup,vegetarian_lentils_soup,90,soup
Tomatobasilsoup,creamy_tomato_basil_soup,150,soup
Ciabatta,ciabatta,90,soup
Potatobread,potato_bread,330,soup
Wholewheatbread,whole_wheat_bread,100,soup
Cornbread,corn_bread,360,soup
Oliverabread,olivera_bread,150,soup
